Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/terms/LoadTest5957,1,0,529.0271000703797,529.0271000703797,529.0271000703797,529.0271000703797,152.0,0.008385049602959794,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/api/terms/LoadTest5968,1,0,57.63990001287311,57.63990001287311,57.63990001287311,57.63990001287311,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest5973,2,0,56.140300002880394,56.52959999861196,56.140300002880394,56.91889999434352,152.0,0.016770099205919587,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest5999,1,0,56.90670001786202,56.90670001786202,56.90670001786202,56.90670001786202,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6000,1,0,60.21600007079542,60.21600007079542,60.21600007079542,60.21600007079542,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6016,1,0,58.4590999642387,58.4590999642387,58.4590999642387,58.4590999642387,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6027,2,0,59.0786999091506,59.51699998695403,59.0786999091506,59.955300064757466,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6036,3,0,59,59.42916664450119,58.238200028426945,60.57849992066622,152.0,0.025155148808879382,0.0,59,59,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6051,3,0,58,58.0522333815073,56.855900096707046,59.163999976590276,152.0,0.025155148808879382,0.0,58,58,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6074,2,0,59,190.79789996612817,58.98079997859895,322.6149999536574,152.0,0.016770099205919587,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/terms/LoadTest6113,1,0,57.50639992766082,57.50639992766082,57.50639992766082,57.50639992766082,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6131,5,0,58,57.90786002762616,56.08030001167208,59.3545000301674,152.0,0.041925248014798966,0.0,58,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6163,1,0,286.9618000695482,286.9618000695482,286.9618000695482,286.9618000695482,152.0,0.008385049602959794,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/api/terms/LoadTest6178,2,0,57,57.50110006192699,56.77190003916621,58.23030008468777,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6188,2,0,60.353899956680834,178.8736500311643,60.353899956680834,297.39340010564774,152.0,0.016770099205919587,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/api/terms/LoadTest6197,1,0,58.03640000522137,58.03640000522137,58.03640000522137,58.03640000522137,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6202,3,0,59,163.29526668414474,56.92620004992932,373.9350000396371,152.0,0.025155148808879382,0.0,59,59,370,370,370,370,370,370,370,370,370
GET,/api/terms/LoadTest6205,1,0,57.35630006529391,57.35630006529391,57.35630006529391,57.35630006529391,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6209,1,0,80.45859995763749,80.45859995763749,80.45859995763749,80.45859995763749,152.0,0.008385049602959794,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/api/terms/LoadTest6219,2,0,57,57.63105000369251,56.96770001668483,58.294399990700185,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6248,2,0,57,57.25389998406172,56.70919991098344,57.79860005713999,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6249,1,0,58.011800050735474,58.011800050735474,58.011800050735474,58.011800050735474,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6279,1,0,97.52650000154972,97.52650000154972,97.52650000154972,97.52650000154972,152.0,0.008385049602959794,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/api/terms/LoadTest6300,2,0,57,58.72244999045506,56.69470003340393,60.75019994750619,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6307,1,0,56.25219992361963,56.25219992361963,56.25219992361963,56.25219992361963,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest6316,1,0,56.08130001928657,56.08130001928657,56.08130001928657,56.08130001928657,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest6324,2,0,59.17380005121231,73.05165001889691,59.17380005121231,86.9294999865815,152.0,0.016770099205919587,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/api/terms/LoadTest6335,2,0,57,57.02830001246184,56.987900054082274,57.06869997084141,152.0,0.016770099205919587,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6354,1,0,292.3794999951497,292.3794999951497,292.3794999951497,292.3794999951497,152.0,0.008385049602959794,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/api/terms/LoadTest6368,1,0,57.44670005515218,57.44670005515218,57.44670005515218,57.44670005515218,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6392,2,0,58,60.30765001196414,57.762800017371774,62.85250000655651,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest6396,2,0,61,62.07049998920411,60.88080001063645,63.26019996777177,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest6415,1,0,58.77400003373623,58.77400003373623,58.77400003373623,58.77400003373623,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6461,1,0,59.59409999195486,59.59409999195486,59.59409999195486,59.59409999195486,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6483,1,0,58.91170003451407,58.91170003451407,58.91170003451407,58.91170003451407,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6497,1,0,60.4792000958696,60.4792000958696,60.4792000958696,60.4792000958696,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6499,1,0,58.784699998795986,58.784699998795986,58.784699998795986,58.784699998795986,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6517,2,0,60,60.33860007300973,59.80670009739697,60.87050004862249,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6528,1,0,57.30280000716448,57.30280000716448,57.30280000716448,57.30280000716448,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6559,2,0,59,61.01205002050847,58.86300001293421,63.16110002808273,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest6594,2,0,59,59.78719994891435,58.619999908842146,60.95439998898655,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6604,2,0,57.365400018170476,58.6283000302501,57.365400018170476,59.89120004232973,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6609,2,0,58.07490006554872,83.41745001962408,58.07490006554872,108.75999997369945,152.0,0.016770099205919587,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/terms/LoadTest6644,1,0,62.61999998241663,62.61999998241663,62.61999998241663,62.61999998241663,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest6683,1,0,65.40189997758716,65.40189997758716,65.40189997758716,65.40189997758716,152.0,0.008385049602959794,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/api/terms/LoadTest6690,2,0,57.98659997526556,57.75774997891858,57.5288999825716,57.98659997526556,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6709,1,0,58.30380006227642,58.30380006227642,58.30380006227642,58.30380006227642,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6728,4,0,60,62.814250035444275,57.147799991071224,71.42350007779896,152.0,0.033540198411839174,0.0,63,63,71,71,71,71,71,71,71,71,71
GET,/api/terms/LoadTest6756,1,0,293.99409994948655,293.99409994948655,293.99409994948655,293.99409994948655,152.0,0.008385049602959794,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/api/terms/LoadTest6759,1,0,61.14819995127618,61.14819995127618,61.14819995127618,61.14819995127618,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6774,1,0,55.63119996804744,55.63119996804744,55.63119996804744,55.63119996804744,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest6782,1,0,65.7192999497056,65.7192999497056,65.7192999497056,65.7192999497056,152.0,0.008385049602959794,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/terms/LoadTest6790,1,0,56.989400065504014,56.989400065504014,56.989400065504014,56.989400065504014,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6811,1,0,61.15059996955097,61.15059996955097,61.15059996955097,61.15059996955097,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6858,1,0,58.54620004538447,58.54620004538447,58.54620004538447,58.54620004538447,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6870,1,0,58.5458999266848,58.5458999266848,58.5458999266848,58.5458999266848,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6874,2,0,60.1060000481084,60.93970005167648,60.1060000481084,61.773400055244565,152.0,0.016770099205919587,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest6878,2,0,59.34599996544421,60.02669996814802,59.34599996544421,60.70739997085184,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest6888,1,0,59.773199958726764,59.773199958726764,59.773199958726764,59.773199958726764,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest6900,1,0,62.18929996248335,62.18929996248335,62.18929996248335,62.18929996248335,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest6913,2,0,57.07300000358373,57.461999997030944,57.07300000358373,57.85099999047816,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6924,1,0,62.16870003845543,62.16870003845543,62.16870003845543,62.16870003845543,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest6925,1,0,59.163999976590276,59.163999976590276,59.163999976590276,59.163999976590276,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest6930,1,0,58.10989998281002,58.10989998281002,58.10989998281002,58.10989998281002,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6949,3,0,58,57.415033341385424,56.17029999848455,58.16070002038032,152.0,0.025155148808879382,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest6975,1,0,56.82870000600815,56.82870000600815,56.82870000600815,56.82870000600815,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest6977,1,0,60.36959995981306,60.36959995981306,60.36959995981306,60.36959995981306,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7016,2,0,58,58.38815000606701,57.51900002360344,59.257299988530576,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7035,2,0,60.210300027392805,62.37135000992566,60.210300027392805,64.53239999245852,152.0,0.016770099205919587,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/api/terms/LoadTest7049,1,0,59.33119996916503,59.33119996916503,59.33119996916503,59.33119996916503,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7068,2,0,58,59.16020000586286,57.52329993993044,60.797100071795285,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7069,1,0,61.271300073713064,61.271300073713064,61.271300073713064,61.271300073713064,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7070,2,0,57,58.500299986917526,56.87610001768917,60.12449995614588,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7077,1,0,59.001400019042194,59.001400019042194,59.001400019042194,59.001400019042194,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7082,1,0,60.94990007113665,60.94990007113665,60.94990007113665,60.94990007113665,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7089,1,0,61.552600003778934,61.552600003778934,61.552600003778934,61.552600003778934,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest7198,1,0,60.078099952079356,60.078099952079356,60.078099952079356,60.078099952079356,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7219,1,0,57.64499993529171,57.64499993529171,57.64499993529171,57.64499993529171,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7239,1,0,56.553199887275696,56.553199887275696,56.553199887275696,56.553199887275696,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest7240,1,0,60.08349999319762,60.08349999319762,60.08349999319762,60.08349999319762,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7246,1,0,61.281500034965575,61.281500034965575,61.281500034965575,61.281500034965575,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7315,1,0,58.92380001023412,58.92380001023412,58.92380001023412,58.92380001023412,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7336,1,0,61.53120007365942,61.53120007365942,61.53120007365942,61.53120007365942,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest7338,1,0,63.07129992637783,63.07129992637783,63.07129992637783,63.07129992637783,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest7341,2,0,57.336000027135015,58.777600002940744,57.336000027135015,60.219199978746474,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7359,1,0,57.76649992913008,57.76649992913008,57.76649992913008,57.76649992913008,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7376,1,0,56.65689997840673,56.65689997840673,56.65689997840673,56.65689997840673,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest7385,2,0,58,60.41809997987002,57.88810004014522,62.948099919594824,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest7394,1,0,61.02300004567951,61.02300004567951,61.02300004567951,61.02300004567951,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7413,1,0,57.74320010095835,57.74320010095835,57.74320010095835,57.74320010095835,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7450,1,0,57.832099962979555,57.832099962979555,57.832099962979555,57.832099962979555,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7452,2,0,57.3540999321267,57.820499991066754,57.3540999321267,58.28690005000681,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7510,1,0,59.46230003610253,59.46230003610253,59.46230003610253,59.46230003610253,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7520,1,0,62.80770001467317,62.80770001467317,62.80770001467317,62.80770001467317,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest7522,1,0,62.26269993931055,62.26269993931055,62.26269993931055,62.26269993931055,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest7535,2,0,57,57.001749926712364,56.74269993323833,57.2607999201864,152.0,0.016770099205919587,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest7551,1,0,60.43000007048249,60.43000007048249,60.43000007048249,60.43000007048249,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7553,1,0,61.45939999260008,61.45939999260008,61.45939999260008,61.45939999260008,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7573,1,0,59.62089996319264,59.62089996319264,59.62089996319264,59.62089996319264,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7577,1,0,56.284000049345195,56.284000049345195,56.284000049345195,56.284000049345195,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest7585,1,0,59.247100027278066,59.247100027278066,59.247100027278066,59.247100027278066,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7606,1,0,89.83530011028051,89.83530011028051,89.83530011028051,89.83530011028051,152.0,0.008385049602959794,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/api/terms/LoadTest7612,1,0,61.72860006336123,61.72860006336123,61.72860006336123,61.72860006336123,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest7630,2,0,59.12899994291365,63.38889995822683,59.12899994291365,67.64879997354001,152.0,0.016770099205919587,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/api/terms/LoadTest7639,1,0,287.31849999167025,287.31849999167025,287.31849999167025,287.31849999167025,152.0,0.008385049602959794,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/api/terms/LoadTest7676,2,0,61,77.94019998982549,60.56069990154356,95.31970007810742,152.0,0.016770099205919587,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/api/terms/LoadTest7678,2,0,56,57.311899960041046,55.85100001189858,58.772799908183515,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7681,3,0,58,137.07179995253682,57.95050004962832,294.7840999113396,152.0,0.025155148808879382,0.0,58,58,290,290,290,290,290,290,290,290,290
GET,/api/terms/LoadTest7711,1,0,57.41350003518164,57.41350003518164,57.41350003518164,57.41350003518164,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest7715,1,0,59.113599942065775,59.113599942065775,59.113599942065775,59.113599942065775,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7771,1,0,58.50399995688349,58.50399995688349,58.50399995688349,58.50399995688349,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7778,1,0,58.09700000099838,58.09700000099838,58.09700000099838,58.09700000099838,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7832,3,0,58,58.7694332934916,56.82639998849481,61.172899906523526,152.0,0.025155148808879382,0.0,58,58,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7840,1,0,59.39249997027218,59.39249997027218,59.39249997027218,59.39249997027218,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest7854,2,0,57.0032000541687,58.312200068030506,57.0032000541687,59.62120008189231,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest7881,2,0,58.241400052793324,59.439800039399415,58.241400052793324,60.63820002600551,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7885,1,0,60.70879998151213,60.70879998151213,60.70879998151213,60.70879998151213,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7891,2,0,58.29380010254681,61.154300055932254,58.29380010254681,64.0148000093177,152.0,0.016770099205919587,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/terms/LoadTest7917,1,0,58.44219995196909,58.44219995196909,58.44219995196909,58.44219995196909,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest7922,1,0,63.001399976201355,63.001399976201355,63.001399976201355,63.001399976201355,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest7931,1,0,60.83970004692674,60.83970004692674,60.83970004692674,60.83970004692674,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest7956,3,0,60,59.62900002487004,56.57090002205223,62.137800035998225,152.0,0.025155148808879382,0.0,60,60,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest7974,1,0,63.489300082437694,63.489300082437694,63.489300082437694,63.489300082437694,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest8021,1,0,56.90059997141361,56.90059997141361,56.90059997141361,56.90059997141361,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8084,2,0,57.251399965025485,57.478200003970414,57.251399965025485,57.705000042915344,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest8091,1,0,334.6413999097422,334.6413999097422,334.6413999097422,334.6413999097422,152.0,0.008385049602959794,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/api/terms/LoadTest8114,2,0,60.05859992001206,60.479699983261526,60.05859992001206,60.900800046510994,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8167,2,0,57.09510005544871,60.05960004404187,57.09510005544871,63.02410003263503,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest8192,1,0,61.294600018300116,61.294600018300116,61.294600018300116,61.294600018300116,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8206,1,0,59.318399988114834,59.318399988114834,59.318399988114834,59.318399988114834,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8207,1,0,98.33830001298338,98.33830001298338,98.33830001298338,98.33830001298338,152.0,0.008385049602959794,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/api/terms/LoadTest8218,1,0,60.629499959759414,60.629499959759414,60.629499959759414,60.629499959759414,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8225,1,0,60.05839991848916,60.05839991848916,60.05839991848916,60.05839991848916,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest8239,1,0,57.97530000563711,57.97530000563711,57.97530000563711,57.97530000563711,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest8258,2,0,59.08370006363839,60.96025003353134,59.08370006363839,62.83680000342429,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest8270,1,0,61.216100002638996,61.216100002638996,61.216100002638996,61.216100002638996,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8271,2,0,58,60.67220005206764,57.619000086560845,63.72540001757443,152.0,0.016770099205919587,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/terms/LoadTest8303,2,0,57.15310003142804,97.77580003719777,57.15310003142804,138.3985000429675,152.0,0.016770099205919587,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/terms/LoadTest8334,1,0,56.06249999254942,56.06249999254942,56.06249999254942,56.06249999254942,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest8359,1,0,56.85619998257607,56.85619998257607,56.85619998257607,56.85619998257607,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8367,2,0,58.08409990277141,58.70194995077327,58.08409990277141,59.319799998775125,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8386,1,0,61.38839991763234,61.38839991763234,61.38839991763234,61.38839991763234,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8423,2,0,58,62.10364995058626,57.864699978381395,66.34259992279112,152.0,0.016770099205919587,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/terms/LoadTest8436,1,0,56.63310003001243,56.63310003001243,56.63310003001243,56.63310003001243,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8564,1,0,58.583500096574426,58.583500096574426,58.583500096574426,58.583500096574426,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8585,1,0,70.60469989664853,70.60469989664853,70.60469989664853,70.60469989664853,152.0,0.008385049602959794,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/api/terms/LoadTest8587,2,0,57,57.754250010475516,56.793699972331524,58.71480004861951,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8607,1,0,57.08660010714084,57.08660010714084,57.08660010714084,57.08660010714084,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8620,1,0,59.45569998584688,59.45569998584688,59.45569998584688,59.45569998584688,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8656,1,0,57.066200068220496,57.066200068220496,57.066200068220496,57.066200068220496,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8677,1,0,56.513800052925944,56.513800052925944,56.513800052925944,56.513800052925944,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8679,1,0,59.80439996346831,59.80439996346831,59.80439996346831,59.80439996346831,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest8698,1,0,58.61100007314235,58.61100007314235,58.61100007314235,58.61100007314235,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
